session,image_uid,image_id,cell_id,area_px,area_um2,perimeter_um,eq_diameter_nm,major_axis_nm,minor_axis_nm,aspect_ratio,solidity,eccentricity,raw_mean,raw_median,raw_sum,raw_max,raw_min,raw_std,raw_cv,raw_entropy,raw_skew,raw_kurtosis,mssr_mean,mssr_median,mssr_sum,mssr_max,mssr_min,mssr_std,mssr_cv,mssr_entropy,mssr_skew,mssr_kurtosis,raw_n_local_maxima,raw_n_local_minima,raw_frac_dark,raw_frac_bright,mssr_n_local_maxima,mssr_n_local_minima,mssr_frac_dark,mssr_frac_bright,bottle,treatment,fluorophore,int_sample,respiration_uM_O2_h,temperature_C,is_control,field_idx
260323,260323/7S-488-10,7S-488-10,2,162,0.4550591831531072,2.7014433375456277,761.1828605436523,890.8471161227308,671.7626201703551,1.3261337999080942,0.905027932960894,0.6567920796706972,879.104938271605,840.5,142415.0,1685.0,392.0,327.772125964538,0.3728475540234887,3.230281707022666,0.3869339583353005,-0.9148559233448644,123.2626214336466,44.356523513793945,19968.544672250748,1344.3909912109375,0.0,204.64244534878216,1.660214937574917,1.8549003082954028,2.730524359665385,9.58727374909064,1,4,0.0617283950617283,0.1419753086419753,1,8,0.5925925925925926,0.228395061728395,12,INT,SYBR,7.0,2.41,16.0,False,10
260323,260323/7S-488-10,7S-488-10,3,72,0.2022485258458254,1.641441959543836,507.4552403624349,566.9799738179174,461.64063350286,1.2281847235061574,0.935064935064935,0.5805707985123111,715.375,659.5,51507.0,1182.0,402.0,222.87882373707583,0.3115552315038628,3.178093937706343,0.3938262596541616,-1.0211359040186092,135.85690480470657,68.4148063659668,9781.697145938871,670.2866821289062,0.0,161.66801092998,1.1899874442331564,2.6268536415833705,1.7566495203501753,2.627066249287747,1,1,0.0,0.0555555555555555,1,2,0.4861111111111111,0.2083333333333333,12,INT,SYBR,7.0,2.41,16.0,False,10
260323,260323/7S-488-10,7S-488-10,4,59,0.1657314309014403,1.6376753606183874,459.3645737638645,641.6236164278625,342.33085116423143,1.8742792659375207,0.8428571428571429,0.8457758292548633,534.6949152542373,541.0,31547.0,728.0,396.0,83.76964602043658,0.1566681178941185,3.0713140033910897,0.1388213721480566,-0.8867894376513537,65.40900461350458,45.25265884399414,3859.1312721967697,282.8322448730469,0.0,69.56048830654811,1.063469605103674,2.709997671856125,1.3954792326115475,1.4564471535986243,1,1,0.0,0.0,1,1,0.4406779661016949,0.2203389830508474,12,INT,SYBR,7.0,2.41,16.0,False,10
260323,260323/7S-488-11,7S-488-11,1,164,0.4606771977599357,2.590116424461059,765.8671069746572,949.9234133867368,619.8394407153401,1.532531412151598,0.9371428571428572,0.7577756584919292,1425.2987804878048,1358.0,233749.0,2700.0,611.0,568.427042654191,0.3988125510495759,3.322364339208183,0.4218910327662381,-0.9447330682591452,284.5624456732738,149.0287094116211,46668.24109041691,2132.743408203125,0.0,381.2036074310656,1.3396131964256175,2.3089469609867947,2.2546721264406826,5.884294933137706,1,3,0.0792682926829268,0.1463414634146341,1,6,0.4756097560975609,0.1951219512195122,12,INT,SYBR,7.0,2.41,16.0,False,11
260323,260323/7S-488-11,7S-488-11,2,140,0.3932610224779939,2.3213494810351625,707.612524777484,789.6512225359443,635.4959586864339,1.2425747351220742,0.9210526315789472,0.5935724377130396,1359.0357142857142,1248.0,190265.0,2692.0,613.0,562.1269015014069,0.4136218758583921,3.2638142709693803,0.5392546185419985,-0.807339575750583,276.5612036602837,121.4872817993164,38718.56851243973,2692.0,0.0,406.5661933715028,1.470076742473654,2.021370511014331,2.6922340009064065,9.797448724140304,1,4,0.0857142857142857,0.1714285714285714,1,4,0.55,0.1928571428571428,12,INT,SYBR,7.0,2.41,16.0,False,11
260323,260323/7S-488-11,7S-488-11,3,73,0.2050575331492397,1.597535264853585,510.9670832367321,580.7419431214983,452.36279199631326,1.2837968847053878,0.935897435897436,0.6270991794801857,864.8356164383562,835.0,63133.0,1225.0,609.0,179.0749388212958,0.207062400550498,3.1673907510433112,0.3278087767577795,-1.0434319089651516,113.31078001571028,82.65902709960938,8271.68694114685,456.423828125,0.0,114.67888846813668,1.0120739478824232,2.8305907735116604,1.286532278183831,1.3604269042121793,1,1,0.0,0.0,1,2,0.3835616438356164,0.2465753424657534,12,INT,SYBR,7.0,2.41,16.0,False,11
260323,260323/7S-488-11,7S-488-11,4,51,0.1432593724741263,1.4165817108081906,427.08722550317714,487.803147893249,382.5510990234868,1.275131999720906,0.85,0.6204670271548806,815.8039215686274,801.0,41606.0,1016.0,618.0,123.14934341811866,0.1509545862213155,3.0753192913781517,0.0835233097241974,-1.232361344542945,115.35855829014496,104.95392608642578,5883.286472797394,346.2548522949219,0.0,91.18858879452888,0.7904796154367254,3.004383411490661,0.7254930759823699,-0.1751618270378472,1,0,0.0,0.0,1,1,0.3137254901960784,0.2549019607843137,12,INT,SYBR,7.0,2.41,16.0,False,11
260323,260323/7S-488-12,7S-488-12,1,166,0.4662952123667642,2.6340231191513097,770.522876951778,911.0689746462097,656.4759694304817,1.387817707077073,0.9273743016759776,0.6933970298707378,905.5060240963855,892.5,150314.0,1529.0,442.0,316.724270620131,0.3497759950699319,3.351317189299471,0.1756971063628396,-1.2414490407036685,149.8178400433207,76.8883171081543,24869.76144719124,983.90478515625,0.0,208.86518283257675,1.3941275803481226,2.3994907869364583,2.099941184213741,4.20042154279585,1,3,0.0301204819277108,0.0903614457831325,2,7,0.4939759036144578,0.1927710843373494,12,INT,SYBR,7.0,2.41,16.0,False,12
260323,260323/7S-488-12,7S-488-12,2,141,0.3960700297814081,2.321349481035162,710.1352155766692,791.9603462642455,639.129917109623,1.2391226338547523,0.94,0.5905205192127719,970.1702127659574,862.0,136794.0,1784.0,439.0,386.41774133788,0.3982989131733926,3.300441489668581,0.4905634685836529,-1.0027574894752105,200.49305539858256,79.53675842285156,28269.520811200146,1215.1427001953125,0.0,266.51654975457325,1.3293056421567082,2.3893157954021413,1.7371928969518178,2.701417184822805,1,3,0.0496453900709219,0.1560283687943262,1,6,0.5177304964539007,0.2411347517730496,12,INT,SYBR,7.0,2.41,16.0,False,12
260323,260323/7S-488-12,7S-488-12,3,95,0.266855693824353,1.8663022082794816,582.8989810549554,672.7853312092349,509.5031171346682,1.3204734349670506,0.931372549019608,0.6530623541908646,919.978947368421,850.0,87398.0,1732.0,444.0,372.0175864908199,0.4043761952976943,3.2864838819394984,0.4759455476598997,-0.9614185769066984,250.8515859829752,109.87319946289062,23830.900668382645,1732.0,0.0,341.45028812272693,1.3611645578589266,2.2955553618673585,2.1782239994426207,5.267230983589954,1,3,0.031578947368421,0.1578947368421052,1,1,0.5368421052631579,0.2421052631578947,12,INT,SYBR,7.0,2.41,16.0,False,12
260323,260323/7S-488-12,7S-488-12,4,119,0.3342718691062948,2.135069151705378,652.386513072328,754.5625099195112,567.5139043898242,1.3295929916127722,0.9444444444444444,0.6590377508984302,955.0168067226892,843.0,113647.0,1722.0,438.0,382.53569642214336,0.400553889449216,3.2061727897887,0.4529863225051748,-1.0424472156433409,235.2311578958976,108.3077392578125,27992.507789611816,1443.935546875,0.0,316.4879984323515,1.3454340031451717,2.4154329393089595,1.9090614868710012,3.1460171630080644,1,3,0.0840336134453781,0.1512605042016806,1,6,0.5294117647058824,0.1932773109243697,12,INT,SYBR,7.0,2.41,16.0,False,12
260323,260323/7S-488-12,7S-488-12,5,96,0.2696647011277672,2.056349136534714,585.9588392498761,652.1994009891671,535.6211151294866,1.2176506537302914,0.8888888888888888,0.5705633194005317,711.5416666666666,703.0,68308.0,1171.0,440.0,199.96841417250545,0.2810354242630515,3.19039185418231,0.3859582890870837,-0.9823962852923,120.75718809043369,58.97599411010742,11592.690056681631,688.72509765625,0.0,156.2735467232769,1.2941138262199798,2.4545360737962865,1.7756059537180218,2.981472595652515,1,2,0.0,0.0208333333333333,1,2,0.5208333333333334,0.2395833333333333,12,INT,SYBR,7.0,2.41,16.0,False,12
260323,260323/7S-488-12,7S-488-12,6,92,0.2584286719141103,1.9813957202894992,573.6214819673636,725.2288603484483,459.40079457487536,1.5786408489335926,0.8932038834951457,0.773778462431893,590.695652173913,575.0,54344.0,837.0,443.0,101.2607057566716,0.1714261911087477,3.222500533563619,0.5632967433107683,-0.5482010334328473,72.60937372173952,51.1269416809082,6680.062382400036,446.9890441894531,0.0,84.74829323398022,1.1671811625694586,2.471022889417509,1.773326840852261,3.9187510485552544,1,2,0.0,0.0,1,4,0.4456521739130434,0.2282608695652173,12,INT,SYBR,7.0,2.41,16.0,False,12
260323,260323/7S-488-13,7S-488-13,1,199,0.5589924533794342,2.714303310680915,843.6416874782933,961.3926846361798,741.6269498488674,1.296329218931563,0.9521531100478468,0.6363396783121926,1089.0753768844222,986.0,216726.0,2311.0,438.0,511.2183895013729,0.4694058835154674,3.240511288428144,0.5536771613099117,-0.8304492532721444,212.08673312286635,84.03480529785156,42205.259891450405,1862.1553955078125,0.0,348.69945512893133,1.6441361041047406,2.0458036627902696,2.7831139583093427,8.701712654684968,1,4,0.1608040201005025,0.185929648241206,1,7,0.5628140703517588,0.2311557788944723,12,INT,SYBR,7.0,2.41,16.0,False,13
260323,260323/7S-488-13,7S-488-13,2,161,0.452250175849693,2.555303103980646,758.829893984983,936.054606782216,619.1780125975989,1.5117697782181323,0.936046511627907,0.7499659985326778,1013.4037267080744,940.0,163158.0,1945.0,438.0,391.0867451551188,0.385914058581094,3.287652971577977,0.3356215971234762,-1.0230564442022387,183.08458749996208,84.36763000488281,29476.618587493896,1945.0,0.0,277.23101191072845,1.514223647639296,1.9875331631086053,3.075192056885065,12.922860893935672,1,3,0.0807453416149068,0.1180124223602484,2,5,0.515527950310559,0.1925465838509316,12,INT,SYBR,7.0,2.41,16.0,False,13
260323,260323/7S-488-13,7S-488-13,3,138,0.3876430078711654,2.343302828380288,702.5399681595715,797.3306158594033,623.9586551689271,1.2778580908434365,0.9452054794520548,0.6225757906052434,1043.5217391304348,946.5,144006.0,2180.0,439.0,477.2224108850798,0.4573190888028347,3.2196916169826046,0.5843128903369966,-0.861078013910713,241.49074152207163,99.5070571899414,33325.722330045886,1966.8021240234373,0.0,353.4743220891964,1.4637179043027193,2.1420592401527,2.1956363381988897,5.260281240368846,1,4,0.1231884057971014,0.1956521739130435,1,3,0.5579710144927537,0.2246376811594203,12,INT,SYBR,7.0,2.41,16.0,False,13
260323,260323/7S-488-13,7S-488-13,4,129,0.3623619421404372,2.184302621680019,679.2448411583556,784.7939879542765,588.5997625778472,1.3333236570078992,0.9347826086956522,0.6614316559641952,937.9457364341084,828.0,120995.0,1786.0,439.0,377.4973574012952,0.4024724914646645,3.273068508200845,0.504890142984581,-0.9473053213145975,185.27332386270515,76.43789672851562,23900.25877828896,1310.667236328125,0.0,263.6457582499193,1.423009814652493,2.148287479236375,2.1676357892692697,5.156889285377021,1,3,0.0697674418604651,0.1627906976744186,1,5,0.5348837209302325,0.2170542635658914,12,INT,SYBR,7.0,2.41,16.0,False,13
260323,260323/7S-488-13,7S-488-13,5,133,0.3735979713540942,2.2903027594801983,689.6953754817175,861.7196495730349,561.5828779007812,1.5344478677736342,0.95,0.7584766537607518,710.812030075188,696.0,94538.0,1096.0,438.0,173.44377965976688,0.2440079406667054,3.3091212473108067,0.2626904780520659,-1.0280447511109274,75.34473703857651,35.94938278198242,10020.850026130676,584.3646850585938,0.0,108.94623242591884,1.445970039953001,2.221897494669947,2.1746306006892477,5.199719816191299,1,2,0.0,0.0075187969924812,2,5,0.5112781954887218,0.2180451127819548,12,INT,SYBR,7.0,2.41,16.0,False,13
260323,260323/7S-488-13,7S-488-13,6,254,0.7134878550672175,3.997604761059411,953.1216878026918,1557.3511866530569,647.6049860396571,2.4047856644477568,0.8273615635179153,0.9094389445742994,705.8543307086615,671.5,179287.0,1154.0,438.0,181.97762545692692,0.2578118707215773,3.285662168456041,0.524413165289891,-0.7475311486162024,80.51681823054636,35.082841873168945,20451.271830558777,780.021484375,0.0,120.4800404918886,1.4963338485000026,2.07109807800486,2.685543786217415,9.647429721736962,2,5,0.0,0.0393700787401574,4,18,0.515748031496063,0.2401574803149606,12,INT,SYBR,7.0,2.41,16.0,False,13
260323,260323/7S-488-13,7S-488-13,7,108,0.3033727887687381,2.1313025527799296,621.5032030946782,706.1961672753966,556.2223236055529,1.2696293142239976,0.9152542372881356,0.6161466313576703,664.3518518518518,640.5,71750.0,1020.0,444.0,146.8629162340272,0.2210619505682918,3.2293987099233856,0.4678051179009355,-0.5854460773277115,75.24321596324444,45.59394836425781,8126.267324030399,410.4880981445313,0.0,88.27322057449143,1.1731718194715657,2.490428345180919,1.6079686370013473,2.649685328456653,1,2,0.0,0.0185185185185185,1,3,0.4351851851851852,0.2685185185185185,12,INT,SYBR,7.0,2.41,16.0,False,13
260323,260323/7S-488-13,7S-488-13,8,48,0.1348323505638836,1.3234415461432985,414.3354687297855,480.4617900878856,367.9943062582647,1.3056228912158474,0.9230769230769232,0.6429383357844262,617.2916666666666,597.5,29630.0,946.0,442.0,141.90766526510436,0.2298875441351673,3.0837666798540466,0.5077312561117897,-0.8982238336273412,103.13266042868295,58.8271427154541,4950.367700576782,496.7986450195313,0.0,112.6995815236841,1.092763253223907,2.4352624986676243,1.5745297409891166,2.483431393918604,1,0,0.0,0.0208333333333333,1,1,0.4375,0.2708333333333333,12,INT,SYBR,7.0,2.41,16.0,False,13
260323,260323/7S-488-14,7S-488-14,1,255,0.7162968623706317,3.238977224397421,954.996068546886,1182.1260945054269,778.1312142204179,1.5191860612991308,0.9514925373134328,0.7528018322728238,1042.3294117647058,1002.0,265794.0,2145.0,512.0,366.65848175349583,0.3517683350532422,3.181779842873236,0.5568944862036681,-0.2757774824731642,108.10545713651706,43.00722122192383,27566.89156981185,1524.1810302734375,0.0,181.03246686942768,1.6745913820133742,1.702333158222356,3.4442719044358574,17.780410707642865,1,5,0.0274509803921568,0.0941176470588235,2,15,0.5725490196078431,0.2,12,INT,SYBR,7.0,2.41,16.0,False,14
260323,260323/7S-488-14,7S-488-14,2,179,0.5028123073111493,2.665069840706274,800.125310965779,886.6714308945014,727.7844709465312,1.2183159524430731,0.9322916666666666,0.5712082953157792,1250.6145251396647,1084.0,223860.0,2539.0,512.0,572.2830799596121,0.4576014978681791,3.265738300426253,0.5717260134153084,-0.8122162989306982,188.67820221547808,65.82633209228516,33773.398196570575,2502.0,0.0,344.9712352506127,1.828357654461016,1.6720561345912814,3.77824500732874,18.077466425926147,1,4,0.1508379888268156,0.1675977653631284,2,7,0.5810055865921788,0.1955307262569832,12,INT,SYBR,7.0,2.41,16.0,False,14
260323,260323/7S-488-14,7S-488-14,3,167,0.4691042196701784,2.6741632149161125,772.8402442201116,894.780334588348,671.0440484241185,1.333415200819756,0.9175824175824177,0.6614900372116387,1212.9880239520958,1099.0,202569.0,2386.0,514.0,532.3107502159517,0.4388425439532403,3.2862423229870625,0.5441079762164808,-0.818380169239278,184.4660495162724,70.0870590209961,30805.83026921749,1646.667236328125,0.0,285.33140623129094,1.5467963182358977,2.0749681481839595,2.57677529019373,7.942374947049968,1,4,0.1197604790419161,0.155688622754491,2,7,0.5748502994011976,0.2155688622754491,12,INT,SYBR,7.0,2.41,16.0,False,14
260323,260323/7S-488-14,7S-488-14,4,97,0.2724737084311815,1.9283956513894096,589.0028017549823,631.2373740785928,554.2163859484593,1.138972773239686,0.8981481481481481,0.4786897715508784,1059.505154639175,973.0,102772.0,1972.0,534.0,382.7597735446951,0.3612627761825732,3.2172249900814047,0.5377293592655635,-0.6954894221105885,175.93697923237517,98.9261474609375,17065.88698554039,1368.594482421875,0.0,251.3521494144193,1.4286487724814054,2.241516463780629,3.051957165172121,10.715197503316157,1,3,0.0,0.0927835051546391,1,2,0.4742268041237113,0.1958762886597938,12,INT,SYBR,7.0,2.41,16.0,False,14
260323,260323/7S-488-14,7S-488-14,5,134,0.3764069786575084,2.4364429930451794,692.2833597169762,907.8089311344922,539.3148247170367,1.683263447487827,0.8874172185430463,0.8044029572340716,828.0373134328358,819.5,110957.0,1290.0,514.0,190.65287145551164,0.2302467151692868,3.25734124511042,0.2035806216303057,-0.8397981626928042,85.13424260202629,54.35746955871582,11407.988508671522,606.496337890625,0.0,113.5666386097861,1.3339713273855225,2.322743104608492,2.4916671448275625,7.765291455785856,1,2,0.0,0.0223880597014925,2,5,0.4776119402985074,0.2238805970149253,12,INT,SYBR,7.0,2.41,16.0,False,14
260323,260323/7S-488-14,7S-488-14,6,69,0.1938215039355827,1.5536285701633337,496.7707755402142,590.8575382572445,418.4646684002014,1.4119651738248404,0.9452054794520548,0.7059790009054032,859.9130434782609,845.0,59334.0,1276.0,512.0,222.356678171279,0.2585804225876942,3.266676338355445,0.1467537843956241,-1.3098686403754742,123.07549750977668,84.3396987915039,8492.209328174591,582.8856201171875,0.0,132.64777491478188,1.0777756547703152,2.6192772710361774,1.3021774547139224,1.404121510034562,1,1,0.0,0.0,1,1,0.4347826086956521,0.2608695652173913,12,INT,SYBR,7.0,2.41,16.0,False,14
260323,260323/7S-488-14,7S-488-14,7,70,0.1966305112389969,1.641441959543836,500.35761472269286,564.0597908850295,448.77579637830365,1.2568854992561702,0.8974358974358975,0.6057994046340609,828.3,763.5,57981.0,1266.0,512.0,221.40417170048264,0.2672994949903207,3.2032493219902296,0.3310921356449572,-1.171786278650341,117.46101218632288,68.13082504272461,8222.270853042603,557.00048828125,0.0,140.22163158148464,1.1937716947224808,2.643745933613497,1.7495156038637338,2.366094726497648,1,1,0.0,0.0142857142857142,1,2,0.4571428571428571,0.2,12,INT,SYBR,7.0,2.41,16.0,False,14
260323,260323/7S-488-14,7S-488-14,8,76,0.2134845550594824,2.0343957891895887,521.3606982616968,673.612018386165,416.9484361980339,1.615576315691531,0.8941176470588236,0.785411346892824,668.421052631579,674.0,50800.0,938.0,511.0,109.48427749016686,0.1637953757726905,3.080626417806508,0.4132083414491089,-0.6792392645309211,62.64275171411665,40.15272331237793,4760.849130272865,428.615234375,0.0,77.17782059212824,1.232031136568608,2.2910428750294463,2.097980498855901,6.305098917523727,1,2,0.0,0.0,1,2,0.4868421052631579,0.2368421052631578,12,INT,SYBR,7.0,2.41,16.0,False,14
260323,260323/7S-488-14,7S-488-14,9,41,0.1151692994399839,1.191721462072545,382.9335534873286,465.9270531082992,318.51384576200064,1.4628156964217134,0.9111111111111112,0.7298445753959473,698.6341463414634,691.0,28644.0,937.0,513.0,116.7672377205098,0.1671364595217463,3.0245687650905912,0.2778936845487443,-0.7575427084936637,99.66207910747065,76.3494644165039,4086.145243406296,355.6318054199219,0.0,89.74468249376221,0.9004897679987792,2.777247249548429,1.349682010187781,1.5239069531193232,1,0,0.0,0.0,1,1,0.3658536585365853,0.2439024390243902,12,INT,SYBR,7.0,2.41,16.0,False,14
260323,260323/7S-488-15,7S-488-15,1,145,0.4073060589950651,2.396302897280377,720.1376126288294,749.3529140119558,699.1031983210125,1.0718773935116082,0.9415584415584416,0.3600253442692706,1364.489655172414,1217.0,197851.0,2736.0,566.0,620.5185568588021,0.4547623754468074,3.2903830589843075,0.538696887711716,-0.8965640042189773,323.2403549301213,124.83363342285156,46869.85146486759,2733.0,0.0,482.208068202486,1.4917941428035204,2.135133487146127,2.247101753041665,5.698120733785993,1,4,0.1241379310344827,0.1862068965517241,1,4,0.5586206896551724,0.2275862068965517,12,INT,SYBR,7.0,2.41,16.0,False,15
